"eventId"	"subjectOrganismId"	"interactionType"	"interactionTypeId"	"objectOrganismId"
"evt_2316"	"sub_2316"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2316"
"evt_2317"	"sub_2317"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2317"
"evt_2318"	"sub_2318"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2318"
"evt_2319"	"sub_2319"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2319"
"evt_2320"	"sub_2320"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2320"
"evt_2321"	"sub_2321"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2321"
"evt_2322"	"sub_2322"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2322"
"evt_2323"	"sub_2323"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2323"
"evt_2324"	"sub_2324"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2324"
"evt_2325"	"sub_2325"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2325"
"evt_2326"	"sub_2326"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2326"
"evt_2327"	"sub_2327"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2327"
"evt_2328"	"sub_2328"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2328"
"evt_2329"	"sub_2329"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2329"
"evt_2330"	"sub_2330"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2330"
"evt_2331"	"sub_2331"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2331"
"evt_2332"	"sub_2332"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2332"
"evt_2333"	"sub_2333"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2333"
"evt_2334"	"sub_2334"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2334"
"evt_2335"	"sub_2335"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2335"
"evt_2336"	"sub_2336"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2336"
"evt_2337"	"sub_2337"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2337"
"evt_2338"	"sub_2338"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2338"
"evt_2339"	"sub_2339"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2339"
"evt_2340"	"sub_2340"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2340"
"evt_2341"	"sub_2341"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2341"
"evt_2342"	"sub_2342"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2342"
"evt_2343"	"sub_2343"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2343"
"evt_2344"	"sub_2344"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2344"
"evt_2345"	"sub_2345"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2345"
"evt_2346"	"sub_2346"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2346"
"evt_2347"	"sub_2347"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2347"
"evt_2348"	"sub_2348"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2348"
"evt_2349"	"sub_2349"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2349"
"evt_2350"	"sub_2350"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2350"
"evt_2351"	"sub_2351"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2351"
"evt_2352"	"sub_2352"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2352"
"evt_2353"	"sub_2353"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2353"
"evt_2354"	"sub_2354"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2354"
"evt_2355"	"sub_2355"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2355"
"evt_2356"	"sub_2356"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2356"
"evt_2357"	"sub_2357"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2357"
"evt_2358"	"sub_2358"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2358"
"evt_2359"	"sub_2359"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2359"
"evt_2360"	"sub_2360"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2360"
"evt_2361"	"sub_2361"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2361"
"evt_2362"	"sub_2362"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2362"
"evt_2363"	"sub_2363"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2363"
"evt_2364"	"sub_2364"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2364"
"evt_2365"	"sub_2365"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2365"
"evt_2366"	"sub_2366"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2366"
"evt_2367"	"sub_2367"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2367"
"evt_2368"	"sub_2368"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2368"
"evt_2369"	"sub_2369"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2369"
"evt_2370"	"sub_2370"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2370"
"evt_2371"	"sub_2371"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2371"
"evt_2372"	"sub_2372"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2372"
"evt_2373"	"sub_2373"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2373"
"evt_2374"	"sub_2374"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2374"
"evt_2375"	"sub_2375"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2375"
"evt_2376"	"sub_2376"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2376"
"evt_2377"	"sub_2377"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2377"
"evt_2378"	"sub_2378"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2378"
"evt_2379"	"sub_2379"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2379"
"evt_2380"	"sub_2380"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2380"
"evt_2381"	"sub_2381"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2381"
"evt_2382"	"sub_2382"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2382"
"evt_2383"	"sub_2383"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2383"
"evt_2384"	"sub_2384"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2384"
"evt_2385"	"sub_2385"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2385"
"evt_2386"	"sub_2386"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2386"
"evt_2387"	"sub_2387"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2387"
"evt_2388"	"sub_2388"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2388"
"evt_2389"	"sub_2389"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2389"
"evt_2390"	"sub_2390"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2390"
"evt_2391"	"sub_2391"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2391"
"evt_2392"	"sub_2392"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2392"
"evt_2393"	"sub_2393"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2393"
"evt_2394"	"sub_2394"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2394"
"evt_2395"	"sub_2395"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2395"
"evt_2396"	"sub_2396"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2396"
"evt_2397"	"sub_2397"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2397"
"evt_2398"	"sub_2398"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2398"
"evt_2399"	"sub_2399"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2399"
"evt_2400"	"sub_2400"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2400"
"evt_2401"	"sub_2401"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2401"
"evt_2402"	"sub_2402"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2402"
"evt_2403"	"sub_2403"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2403"
"evt_2404"	"sub_2404"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2404"
"evt_2405"	"sub_2405"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2405"
"evt_2406"	"sub_2406"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2406"
"evt_2407"	"sub_2407"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2407"
"evt_2408"	"sub_2408"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2408"
"evt_2409"	"sub_2409"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2409"
"evt_2410"	"sub_2410"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2410"
"evt_2411"	"sub_2411"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2411"
"evt_2412"	"sub_2412"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2412"
"evt_2413"	"sub_2413"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2413"
"evt_2414"	"sub_2414"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2414"
"evt_2415"	"sub_2415"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2415"
"evt_2416"	"sub_2416"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2416"
"evt_2417"	"sub_2417"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2417"
"evt_2418"	"sub_2418"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2418"
"evt_2419"	"sub_2419"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2419"
"evt_2420"	"sub_2420"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2420"
"evt_2421"	"sub_2421"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2421"
"evt_2422"	"sub_2422"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2422"
"evt_2423"	"sub_2423"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2423"
"evt_2424"	"sub_2424"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2424"
"evt_2425"	"sub_2425"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2425"
"evt_2426"	"sub_2426"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2426"
"evt_2427"	"sub_2427"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2427"
"evt_2428"	"sub_2428"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2428"
"evt_2429"	"sub_2429"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2429"
"evt_2430"	"sub_2430"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2430"
"evt_2431"	"sub_2431"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2431"
"evt_2432"	"sub_2432"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2432"
"evt_2433"	"sub_2433"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2433"
"evt_2434"	"sub_2434"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2434"
"evt_2435"	"sub_2435"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2435"
"evt_2436"	"sub_2436"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2436"
"evt_2437"	"sub_2437"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2437"
"evt_2438"	"sub_2438"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2438"
"evt_2439"	"sub_2439"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2439"
"evt_2440"	"sub_2440"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2440"
"evt_2441"	"sub_2441"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2441"
"evt_2442"	"sub_2442"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2442"
"evt_2443"	"sub_2443"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2443"
"evt_2444"	"sub_2444"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2444"
"evt_2445"	"sub_2445"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2445"
"evt_2446"	"sub_2446"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2446"
"evt_2447"	"sub_2447"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2447"
"evt_2448"	"sub_2448"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2448"
"evt_2449"	"sub_2449"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2449"
"evt_2450"	"sub_2450"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2450"
"evt_2451"	"sub_2451"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2451"
"evt_2452"	"sub_2452"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2452"
"evt_2453"	"sub_2453"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2453"
"evt_2454"	"sub_2454"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2454"
"evt_2455"	"sub_2455"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2455"
"evt_2456"	"sub_2456"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2456"
"evt_2457"	"sub_2457"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2457"
"evt_2458"	"sub_2458"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2458"
"evt_2459"	"sub_2459"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2459"
"evt_2460"	"sub_2460"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2460"
"evt_2461"	"sub_2461"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2461"
"evt_2462"	"sub_2462"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2462"
"evt_2463"	"sub_2463"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2463"
"evt_2464"	"sub_2464"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2464"
"evt_2465"	"sub_2465"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2465"
"evt_2466"	"sub_2466"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2466"
"evt_2467"	"sub_2467"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2467"
"evt_2468"	"sub_2468"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2468"
"evt_2469"	"sub_2469"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2469"
"evt_2470"	"sub_2470"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2470"
"evt_2471"	"sub_2471"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2471"
"evt_2472"	"sub_2472"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2472"
"evt_2473"	"sub_2473"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2473"
"evt_2474"	"sub_2474"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2474"
"evt_2475"	"sub_2475"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2475"
"evt_2476"	"sub_2476"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2476"
"evt_2477"	"sub_2477"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2477"
"evt_2478"	"sub_2478"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2478"
"evt_2479"	"sub_2479"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2479"
"evt_2480"	"sub_2480"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2480"
"evt_2481"	"sub_2481"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2481"
"evt_2482"	"sub_2482"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2482"
"evt_2483"	"sub_2483"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2483"
"evt_2484"	"sub_2484"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2484"
"evt_2485"	"sub_2485"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2485"
"evt_2486"	"sub_2486"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2486"
"evt_2487"	"sub_2487"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2487"
"evt_2488"	"sub_2488"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2488"
"evt_2489"	"sub_2489"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2489"
"evt_2490"	"sub_2490"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2490"
"evt_2491"	"sub_2491"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2491"
"evt_2492"	"sub_2492"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2492"
"evt_2493"	"sub_2493"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2493"
"evt_2494"	"sub_2494"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2494"
"evt_2495"	"sub_2495"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2495"
"evt_2496"	"sub_2496"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2496"
"evt_2497"	"sub_2497"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2497"
"evt_2498"	"sub_2498"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2498"
"evt_2499"	"sub_2499"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2499"
"evt_2500"	"sub_2500"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2500"
"evt_2501"	"sub_2501"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2501"
"evt_2502"	"sub_2502"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2502"
"evt_2503"	"sub_2503"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2503"
"evt_2504"	"sub_2504"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2504"
"evt_2505"	"sub_2505"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2505"
"evt_2506"	"sub_2506"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2506"
"evt_2507"	"sub_2507"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2507"
"evt_2508"	"sub_2508"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2508"
"evt_2509"	"sub_2509"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2509"
"evt_2510"	"sub_2510"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2510"
"evt_2511"	"sub_2511"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2511"
"evt_2512"	"sub_2512"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2512"
"evt_2513"	"sub_2513"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2513"
"evt_2514"	"sub_2514"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2514"
"evt_2515"	"sub_2515"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2515"
"evt_2516"	"sub_2516"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2516"
"evt_2517"	"sub_2517"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2517"
"evt_2518"	"sub_2518"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2518"
"evt_2519"	"sub_2519"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2519"
"evt_2520"	"sub_2520"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2520"
"evt_2521"	"sub_2521"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2521"
"evt_2522"	"sub_2522"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2522"
"evt_2523"	"sub_2523"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2523"
"evt_2524"	"sub_2524"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2524"
"evt_2525"	"sub_2525"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2525"
"evt_2526"	"sub_2526"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2526"
"evt_2527"	"sub_2527"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2527"
"evt_2528"	"sub_2528"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2528"
"evt_2529"	"sub_2529"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2529"
"evt_2530"	"sub_2530"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2530"
"evt_2531"	"sub_2531"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2531"
"evt_2532"	"sub_2532"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2532"
"evt_2533"	"sub_2533"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2533"
"evt_2534"	"sub_2534"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2534"
"evt_2535"	"sub_2535"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2535"
"evt_2536"	"sub_2536"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2536"
"evt_2537"	"sub_2537"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2537"
"evt_2538"	"sub_2538"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2538"
"evt_2539"	"sub_2539"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2539"
"evt_2540"	"sub_2540"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2540"
"evt_2541"	"sub_2541"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2541"
"evt_2542"	"sub_2542"		"http://purl.obolibrary.org/obo/RO_0002441"	"obj_2542"
"evt_2543"	"sub_2543"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2543"
"evt_2544"	"sub_2544"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2544"
"evt_2545"	"sub_2545"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2545"
"evt_2546"	"sub_2546"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2546"
"evt_2547"	"sub_2547"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2547"
"evt_2548"	"sub_2548"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_2548"
"evt_2549"	"sub_2549"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2549"
"evt_2550"	"sub_2550"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2550"
"evt_2551"	"sub_2551"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2551"
"evt_2552"	"sub_2552"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2552"
"evt_2553"	"sub_2553"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2553"
"evt_2554"	"sub_2554"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2554"
"evt_2555"	"sub_2555"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2555"
"evt_2556"	"sub_2556"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2556"
"evt_2557"	"sub_2557"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2557"
"evt_2558"	"sub_2558"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2558"
"evt_2559"	"sub_2559"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2559"
"evt_2560"	"sub_2560"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2560"
"evt_2561"	"sub_2561"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2561"
"evt_2562"	"sub_2562"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2562"
"evt_2563"	"sub_2563"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2563"
"evt_2564"	"sub_2564"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2564"
"evt_2565"	"sub_2565"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2565"
"evt_2566"	"sub_2566"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2566"
"evt_2567"	"sub_2567"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2567"
"evt_2568"	"sub_2568"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2568"
"evt_2569"	"sub_2569"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2569"
"evt_2570"	"sub_2570"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2570"
"evt_2571"	"sub_2571"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2571"
"evt_2572"	"sub_2572"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2572"
"evt_2573"	"sub_2573"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2573"
"evt_2574"	"sub_2574"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2574"
"evt_2575"	"sub_2575"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2575"
"evt_2576"	"sub_2576"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2576"
"evt_2577"	"sub_2577"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2577"
"evt_2578"	"sub_2578"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2578"
"evt_2579"	"sub_2579"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2579"
"evt_2580"	"sub_2580"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2580"
"evt_2581"	"sub_2581"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2581"
"evt_2582"	"sub_2582"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2582"
"evt_2583"	"sub_2583"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2583"
"evt_2584"	"sub_2584"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2584"
"evt_2585"	"sub_2585"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2585"
"evt_2586"	"sub_2586"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2586"
"evt_2587"	"sub_2587"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2587"
"evt_2588"	"sub_2588"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2588"
"evt_2589"	"sub_2589"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2589"
"evt_2590"	"sub_2590"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2590"
"evt_2591"	"sub_2591"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2591"
"evt_2592"	"sub_2592"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2592"
"evt_2593"	"sub_2593"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2593"
"evt_2594"	"sub_2594"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2594"
"evt_2595"	"sub_2595"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2595"
"evt_2596"	"sub_2596"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2596"
"evt_2597"	"sub_2597"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2597"
"evt_2598"	"sub_2598"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2598"
"evt_2599"	"sub_2599"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_2599"
